123445,Mexican fiesta rice,311,Main,Ve,Spicy rice with vegitables,
234091,Tacos,430,Main,NV,Fish filling with guacamole,src/main/resources/uk/ac/rhul/rms/media/tacos.jpg
12039,Chicken and bean enchiladas,340,Main,N-V,"Tender chicken, red pepper and black beans, wrapped in tortilla",
120773,Easy chicken fajitas,560,Main,N-V,large chicken breasts finely sliced with onions,
9235,Tacos dorados de barbacoa,323,Main,N-V,lamb tacos with soured cream,
2341,Smoky veggie nachos,466,Main,V,soft corn tortillas with beans,
12453,Nachos Supreme,211,Starters,N-V,"crisp chips, savory beef, rich cheese, beans, colorful veggies.",
135286,Chicken Taquitos,341,Starters,N-V,Shredded chicken and cheese wrapped in tortilla,
12365,Chicken Enchilada Dip,250,Starters,N-V,"Shredded chicken, cream cheese, shredded cheese.",
123,"Chocolate, peanut butter and avocado pudding",300,Dessert,V,"Creamy pudding with chocolate, avocado and peanut butter",
456,Lemon cheesecake,120,Dessert,V,Creamy lemon cheesecake,
235,Toffee pear pudding,320,Dessert,V,Pear pudding with toffee filling,
908,Jalapeno Poppers,130,Starters,V,"Jalapenos are stuffed with herbed cream cheese, topped with crushed barbeque potato chips.",
234,Chipotle Black Bean Soup,96,Starters,N-V,burritos and quesadillas paired with black bean soup,
654,Elote,230,Starters,V,corn Smothered with mayo cheese and chili powder,
7654,Flatout Pizza,280,Main,N-V,Chicken pizza with mozzarella and fresh vegetables,src/main/resources/uk/ac/rhul/rms/media/pizza.jpg
8423,Chicken Suppreme pizza,428,Main,N-V,Pizza with grilled chicken and Mushrooms,
1234,Barbocoa beef tacos,350,Main,N-V,Avocado cream with beef tacos,
3467,Curtido,180,Main,N-V,chicken with fresh salad drizzled with dressing,
12345678,Machaca ,650,Main,N-V,Shredded Dried Beef,
450345,Pozole de Pollo o Guajolote ,500,Main,N-V,Chicken with Wild Turkey Stew,
5670348,Pineapple Cheesecake Bars,130,Dessert,N-V,Pineapple cheesecake with egg base,
19284,Fudgy Paleo Brownies,340,Dessert,N-V,Chocolate fudgy brownies,
30912,Cookie Dough,480,Dessert,N-V,Dark chocolate cookie dough with whipped cream,
454132,Ice cream sundae with whipped cream,365,Dessert,N-V,Vanilla ice cream with whipped cream,
15632937,Guacamole chopped salad,90,Starters,Ve,Avocado guacamole with salad ,src/main/resources/uk/ac/rhul/rms/media/guac_salad.jpg
72839,Jalapeno Corn Cakes,120,Starters,Ve,Combination of sweet corn and hot jalapeno,
1206,Tamale Pie Dip,130,Starters,Ve,pie with cream cheese and corn,
2000012,Menudo,430,Main,N-V,Pork Stew with peanuts and broccoli,
2012203,Birria de Chivo ,210,Main,N-V,Goat stew with tomatoes base and vegetables,
1129993,Aguachile,120,Main,Ve,Chili water with onions and pickles,
1200983,Gorditas de Nata,400,Main,Ve,Mini Cream Pancakes,
123001,Torta Ahogada,420,Main,N-V,Beef Drowned Baguette,
23440,Peanut butter pie,62,Dessert,Ve,Peanut butter pies,
5683000,Red velvet brownies,73,Dessert,Ve,Vegan red velvet brownies ,src/main/resources/uk/ac/rhul/rms/media/rvc.jpg
9230,Peanut butter cake bars,66,Dessert,Ve,Vegan peanut butter cake bars,